site_id,site_name,region,total_clients,avg_length_of_stay_days,permanent_housing_exits,temporary_housing_exits,unknown_exits,avg_days_in_shelter,clients_without_case_plans,total_bed_capacity,occupancy_rate,new_admissions_month,successful_exits_month,case_managers_without_plans
1,Downtown Emergency Shelter,San Francisco,145,89,12,8,5,67,23,150,0.97,18,12,"John Martinez - 9|Sarah Chen - 7|Mike Rodriguez - 4|Lisa Thompson - 3"
2,Mission District Housing First,San Francisco,78,156,15,3,2,134,8,80,0.98,9,15,"David Kim - 3|Maria Santos - 2|Alex Johnson - 2|Jennifer Lee - 1"
3,Tenderloin Navigation Center,San Francisco,234,67,28,12,8,45,45,250,0.94,32,28,"Robert Wilson - 12|Amanda Davis - 11|Carlos Mendez - 10|Nicole Brown - 8|Kevin Park - 4"
4,Castro Transitional Housing,San Francisco,56,203,18,4,1,178,3,60,0.93,7,18,"Emily Garcia - 2|Thomas Anderson - 1"
5,Richmond Family Shelter,San Francisco,89,134,11,6,4,98,15,95,0.94,12,11,"Jessica Taylor - 6|Michael Chang - 4|Rachel Green - 3|Daniel White - 2"
6,Sunset Veterans Housing,San Francisco,67,178,14,2,3,156,5,70,0.96,8,14,"Christopher Lee - 3|Stephanie Miller - 2"
7,Oakland Main Shelter,Oakland,198,76,22,15,9,58,38,200,0.99,25,22,"Antonio Lopez - 11|Melissa Johnson - 9|Brandon Smith - 8|Tiffany Williams - 6|Jason Chen - 4"
8,Berkeley Emergency Housing,Berkeley,123,98,16,7,6,78,19,130,0.95,15,16,"Lauren Davis - 7|Marcus Thompson - 5|Samantha Rodriguez - 4|Tyler Martinez - 3"
9,Fremont Family Center,Fremont,45,167,8,3,2,145,6,50,0.90,6,8,"Ashley Wilson - 3|Jordan Kim - 2|Taylor Brown - 1"
10,Hayward Transitional,Hayward,87,145,13,5,4,123,11,90,0.97,11,13,"Ryan Garcia - 4|Brittany Lee - 3|Cameron Anderson - 2|Morgan Taylor - 2"
11,San Mateo Shelter Plus,San Mateo,156,112,19,8,7,89,24,160,0.98,20,19,"Jonathan Miller - 8|Vanessa Chang - 6|Derek Johnson - 5|Kimberly White - 3|Steven Park - 2"
12,Redwood City Housing,Redwood City,78,189,12,4,3,167,9,80,0.98,10,12,"Michelle Santos - 4|Andrew Davis - 3|Natalie Rodriguez - 2"
13,Palo Alto Emergency,Palo Alto,34,234,6,2,1,201,4,40,0.85,4,6,"Gregory Wilson - 2|Heather Martinez - 1|Jacob Thompson - 1"
14,Mountain View Rapid Rehousing,Mountain View,67,98,11,6,3,76,8,70,0.96,9,11,"Danielle Kim - 3|Patrick Lee - 2|Courtney Brown - 2|Austin Garcia - 1"
15,Sunnyvale Family Services,Sunnyvale,89,156,14,5,4,134,12,95,0.94,12,14,"Victoria Anderson - 4|Nicholas Taylor - 3|Alexis Miller - 2|Gabriel Chang - 2|Olivia Johnson - 1"
16,San Jose Central,San Jose,267,87,31,18,11,65,52,280,0.95,35,31,"Matthew White - 14|Isabella Santos - 12|Ethan Davis - 10|Sophia Rodriguez - 8|Noah Wilson - 5|Emma Martinez - 3"
17,San Jose East Side,San Jose,145,134,17,9,6,112,22,150,0.97,19,17,"Liam Thompson - 7|Ava Kim - 5|William Lee - 4|Mia Brown - 3|James Garcia - 2|Charlotte Anderson - 1"
18,Santa Clara Navigation,Santa Clara,98,167,13,6,5,145,16,100,0.98,13,13,"Benjamin Taylor - 6|Amelia Miller - 4|Lucas Chang - 3|Harper Johnson - 2|Henry White - 1"
19,Milpitas Emergency Housing,Milpitas,56,198,8,3,2,176,7,60,0.93,7,8,"Alexander Santos - 3|Evelyn Davis - 2|Sebastian Rodriguez - 1|Abigail Wilson - 1"
20,Gilroy Transitional,Gilroy,43,223,6,2,2,198,5,45,0.96,5,6,"Owen Martinez - 2|Emily Thompson - 2|Jack Kim - 1"
21,Marin County Shelter,San Rafael,78,145,12,5,4,123,10,80,0.98,10,12,"Aiden Lee - 4|Scarlett Brown - 3|Logan Garcia - 2|Chloe Anderson - 1"
22,Novato Family Housing,Novato,45,178,7,3,2,156,6,50,0.90,6,7,"Mason Taylor - 2|Zoey Miller - 2|Carter Chang - 1|Layla Johnson - 1"
23,Petaluma Emergency,Petaluma,67,134,10,4,3,112,9,70,0.96,9,10,"Grayson White - 3|Aria Santos - 2|Wyatt Davis - 2|Nora Rodriguez - 1|Leo Wilson - 1"
24,Santa Rosa Main,Santa Rosa,123,98,18,8,6,76,17,130,0.95,16,18,"Julian Martinez - 6|Hazel Thompson - 4|Easton Kim - 3|Violet Lee - 2|Nolan Brown - 1|Stella Garcia - 1"
25,Vallejo Transitional,Vallejo,89,167,13,6,4,145,13,95,0.94,12,13,"Ian Anderson - 5|Aurora Taylor - 3|Adrian Miller - 2|Savannah Chang - 2|Colton Johnson - 1"
26,Fairfield Emergency,Fairfield,56,189,8,3,3,167,8,60,0.93,7,8,"Jeremiah White - 3|Skylar Santos - 2|Brayden Davis - 2|Aubrey Rodriguez - 1"